,Unnamed: 0,id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,App_Id,label
225,225,gp:AOqpTOE1IV3NvMsPeUSLEYHWCyKDr6YhRJr_Ek61xcAfU9MBWqh4jhNAeAZhfassrwX1EZiI0b5BonL38Fvg3g,Paul Stresing,https://play-lh.googleusercontent.com/a-/AOh14Gi7ccM4ZWVPk4MUNyshPIpBewsY0znLtU-hRbpH,2019-04-20T17:51:52.666Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOE1IV3NvMsPeUSLEYHWCyKDr6YhRJr_Ek61xcAfU9MBWqh4jhNAeAZhfassrwX1EZiI0b5BonL38Fvg3g,,they need a Confederate system for this game. but so far the best age of civilizations yet,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,2
226,226,gp:AOqpTOEm2vGVa7hvuXbOloNtO2pp0GdqcsJLbG5o-VhVYIPi3Wiox1Kx3tTtKtu2ZYBOrRtCHPkUsv4_MQTBJg,Noah Terry,https://play-lh.googleusercontent.com/a-/AOh14GgHiPSHqKzdllQgLBwrxVnEHZbM5NQlngJq_MhknQ,2019-02-02T05:50:31.916Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOEm2vGVa7hvuXbOloNtO2pp0GdqcsJLbG5o-VhVYIPi3Wiox1Kx3tTtKtu2ZYBOrRtCHPkUsv4_MQTBJg,,"Highest quality strategy game for mobile, Perfect for when you have nothing else to do and desire a strategic in-depth experience. The developer of this game clearly put a lot of effort into it, and I am glad to have supported such a high quality game. Perfect for fans of Europa Universalis IV and Hearts of Iron IV who are looking for a good strategy game when away from the PC, worth every cent. Looking forward to future updates. Cheers :)",,,1.01415_ELA,3,"[{'criteria': 'vaf_games_multi_player_friends', 'rating': 3}, {'criteria': 'vaf_games_genre_4x_explore_expand_exploit_and_exterminate', 'rating': 1}, {'criteria': 'vaf_games_fun', 'rating': 1}]",age.of.civilizations2.jakowski.lukasz,0
227,227,gp:AOqpTOHhGDJl0l02cQ1Xha7olBirVZYpYLkmGt51iUTF2Z6VTwKEj3viP4ApF3zOFuTTaKwpwBdt_OYARl1v7Q,Jaelan .Carvajal,https://play-lh.googleusercontent.com/a-/AOh14GhxtTMAfX0K8FezR-45ZyIvMpqhEqJPwWHNHLsm5g,2018-12-13T22:31:46.320Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHhGDJl0l02cQ1Xha7olBirVZYpYLkmGt51iUTF2Z6VTwKEj3viP4ApF3zOFuTTaKwpwBdt_OYARl1v7Q,,Łukaz thank you so much for the game I waited so long for it,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
228,228,gp:AOqpTOHS61D8gWEPPwYFrKXrai5oXy3LLBuhgFVgNVHj4cX6x4e0sh6O-iV-_S-K58Mk0sf5143kbYXyXUZlCQ,Erik S,https://play-lh.googleusercontent.com/a-/AOh14Ghn0eCf-z2F31SjScOr69cAxB23RJQXCLYJllhkaQ,2018-12-29T22:01:36.886Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHS61D8gWEPPwYFrKXrai5oXy3LLBuhgFVgNVHj4cX6x4e0sh6O-iV-_S-K58Mk0sf5143kbYXyXUZlCQ,,"Fantastic but I think there's a bug, for some reason a bunch of AI have their research advance super quickly, like 0.1 per turn...",,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,1
229,229,gp:AOqpTOFHhmiHUXdIn-r3NjXq_cKPS-kCBgQdVmJIg71hZJvsS0EBLWy1fJFKwCPiFQR2hNK21cP1wHuVrRyzHQ,J hiemenz,https://play-lh.googleusercontent.com/a-/AOh14Gj8sPcrRKGqmLI90vI2bsBbadASt0iBp96O4cQFbQ,2020-02-17T18:56:48.675Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOFHhmiHUXdIn-r3NjXq_cKPS-kCBgQdVmJIg71hZJvsS0EBLWy1fJFKwCPiFQR2hNK21cP1wHuVrRyzHQ,,"great game! its a cheaper version of all the parodox games, and for mobile. i highly recomend!",,,1.01415_ELA,1,"[{'criteria': 'vaf_games_genre_roguelike', 'rating': 2}, {'criteria': 'vaf_games_customizable', 'rating': 1}, {'criteria': 'vaf_games_connectivity_required_before_first_use', 'rating': 2}]",age.of.civilizations2.jakowski.lukasz,0
230,230,gp:AOqpTOHNqYPZTej1koAq6FSNlI2AzsD63rWwiMI0L7c8C7m0f8J3TghTssUzsQTH0FLhIN9xNTEtK-ukuJcYog,"JOHANAHI,S WORLD",https://play-lh.googleusercontent.com/a-/AOh14Gh9qfQ_HsCLtnQcDMwDX94BR88lslPa7s8Bo-v37w,2020-07-01T21:25:53.252Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHNqYPZTej1koAq6FSNlI2AzsD63rWwiMI0L7c8C7m0f8J3TghTssUzsQTH0FLhIN9xNTEtK-ukuJcYog,,Love it,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_genre_construction_and_management_simulation', 'rating': 3}, {'criteria': 'vaf_games_complex', 'rating': 3}, {'criteria': 'vaf_games_scary', 'rating': 2}]",age.of.civilizations2.jakowski.lukasz,0
231,231,gp:AOqpTOFWn6HFMFcbYE5kxH_vgk-N0RwkBnKnPFTvVUmjZM3s1yYekVY8novC2t2dNHxXvjDk7E2yfMvNrBh4TQ,Daylan,https://play-lh.googleusercontent.com/a-/AOh14GjOiTSXPFx68C0xHJ9zl9o5SumV2ypKPYh2Ly0tQA,2019-09-05T18:49:56.788Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOFWn6HFMFcbYE5kxH_vgk-N0RwkBnKnPFTvVUmjZM3s1yYekVY8novC2t2dNHxXvjDk7E2yfMvNrBh4TQ,,Little complicated at first but it doesnt take too long to get a hang of it,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_classic', 'rating': None}, {'criteria': 'vaf_games_multi_player_v2', 'rating': None}, {'criteria': 'vaf_games_realistic', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
232,232,gp:AOqpTOHU1dM2dmddKC7vcz29bXK09tQXEhBV2n4o1bYvVkZEsu6F6wxVZAOZ5_4_SG8JwC3384iTe2kCfR6hrA,KntroI,https://play-lh.googleusercontent.com/a-/AOh14Gi--GJqTJ0DUl0Dng_3mpm-izQTty1ZC3Vjh7ApUw,2020-01-25T01:23:09.989Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHU1dM2dmddKC7vcz29bXK09tQXEhBV2n4o1bYvVkZEsu6F6wxVZAOZ5_4_SG8JwC3384iTe2kCfR6hrA,,I love this Game it's so much fun,,,,0,"[{'criteria': 'vaf_games_genre_science_fiction', 'rating': 2}, {'criteria': 'vaf_games_beautiful', 'rating': 1}, {'criteria': 'vaf_games_relaxing', 'rating': 1}]",age.of.civilizations2.jakowski.lukasz,0
233,233,gp:AOqpTOFmwk9nZdXV_A-riEFzzQWvX_t21Ra6dprp4OC5FE0_JFczwhHHBrgvW1LrAXDxfDo4E8c9a0KmaOeyKQ,Emily Purcell,https://play-lh.googleusercontent.com/a/AATXAJy7bbDANxRxQdy5l9Pqn880tGkUVivCKIAi1auD=mo,2019-11-25T21:08:28.333Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOFmwk9nZdXV_A-riEFzzQWvX_t21Ra6dprp4OC5FE0_JFczwhHHBrgvW1LrAXDxfDo4E8c9a0KmaOeyKQ,,"5 stars ""nuff said""",,,1.01415_ELA,0,"[{'criteria': 'vaf_games_genre_city_building', 'rating': 2}, {'criteria': 'vaf_games_entertaining', 'rating': 1}, {'criteria': 'vaf_games_fun', 'rating': 1}]",age.of.civilizations2.jakowski.lukasz,0
234,234,gp:AOqpTOECvDONdka8u8OOf3yktDZnFtnpL9zyXtCi5Visq83PSJcSJfDZMMQg9GvyV_rNK0oCX37uK_deKP3iZw,D Oxley,https://play-lh.googleusercontent.com/a-/AOh14Gj4ojB_7skJIQgxZ7NqAVqlNqjLj0ONpwgTPTxc,2019-11-20T01:14:38.245Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOECvDONdka8u8OOf3yktDZnFtnpL9zyXtCi5Visq83PSJcSJfDZMMQg9GvyV_rNK0oCX37uK_deKP3iZw,,"Hey Lukaz, I really like your game, you truly know how to give your audience what they want. I ask if you may be able to create a multiplayer function to the game however.",,,1.01415_ELA,0,"[{'criteria': 'vaf_games_genre_trading_card', 'rating': None}, {'criteria': 'vaf_games_entertaining', 'rating': None}, {'criteria': 'vaf_games_addictive', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,2
235,235,gp:AOqpTOFLkQuLvAYy3APWGyEPW92TcWOkCJ6iX_lYj12ziU0MMTbXD9CMKAnw6lpb8h5NT59FJsmUuzrm19QqkQ,Austin Tomlinson,https://play-lh.googleusercontent.com/a-/AOh14GjcSlnIZvyXFf3ZbMf61nNHLLm6wzDa0sOu1cgI,2019-05-26T14:08:05.339Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOFLkQuLvAYy3APWGyEPW92TcWOkCJ6iX_lYj12ziU0MMTbXD9CMKAnw6lpb8h5NT59FJsmUuzrm19QqkQ,,"keeps flipping to portrait mode then crashes, high potential",,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
236,236,gp:AOqpTOHRawAZSImR73omIE53XWFaADWRlsO_LNxEy78WL_6HEYMMx1k2v3G78qx9MOXlHs3Lqc118LaBm6gmaw,Frederik Walther Liberoth Christoffersen,https://play-lh.googleusercontent.com/a-/AOh14Gjxq0f9WY9PjMUIFIl0lRotjZ9oiy9fPK7Y9_U-,2018-12-05T13:16:34.793Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHRawAZSImR73omIE53XWFaADWRlsO_LNxEy78WL_6HEYMMx1k2v3G78qx9MOXlHs3Lqc118LaBm6gmaw,,Verry gutness,,,2.0,0,[],age.of.civilizations2.jakowski.lukasz,0
237,237,gp:AOqpTOHxiV2_AnrixOI9dUDL-UWlD6jmxzBDFbAGIvc_g89vhYA5CNbLJo59hX7s0N3WCYgwxCgtW05cKIy7Aw,JAE HOLL,https://play-lh.googleusercontent.com/a-/AOh14Gi4tyZGZzJ72seLuqixnTd_AwNctqSg5DfDZOeWHw,2020-09-29T18:28:33.577Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHxiV2_AnrixOI9dUDL-UWlD6jmxzBDFbAGIvc_g89vhYA5CNbLJo59hX7s0N3WCYgwxCgtW05cKIy7Aw,,Amazing,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
238,238,gp:AOqpTOGj5s3CkipHjJLR40w7aJ6orjVRr_RTL00b52Z6SEZf7xlZFqvmHLz5LDZVPRpped4rw8kxAR56HV3KxA,Michal Lipka,https://play-lh.googleusercontent.com/a/AATXAJwKP7gL6WubNhZRtrOokggAZLL1Gyp74vfTSXNf=mo,2018-12-11T21:17:17.810Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOGj5s3CkipHjJLR40w7aJ6orjVRr_RTL00b52Z6SEZf7xlZFqvmHLz5LDZVPRpped4rw8kxAR56HV3KxA,,Great strategy game. Easy to play,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
239,239,gp:AOqpTOGu4mXZ-5V6CaZn-I-t0DzTgB2Pub4RyXVij9LTijqRiv9X_8V0XQVXvU4U0P6KrDfg8bW_BXQNCPvOnw,Buke Smith,https://play-lh.googleusercontent.com/a-/AOh14Gj0rlTH7XhpZgLFFtt3PaAmi-HCWHJpmKzPO4zoww,2020-10-04T16:08:38.748Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOGu4mXZ-5V6CaZn-I-t0DzTgB2Pub4RyXVij9LTijqRiv9X_8V0XQVXvU4U0P6KrDfg8bW_BXQNCPvOnw,,Great game but do you have a refund system,,,1.01415_ELA,1,"[{'criteria': 'vaf_games_genre_tactical_rpg', 'rating': None}, {'criteria': 'vaf_games_silly', 'rating': None}, {'criteria': 'vaf_games_exciting', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
240,240,gp:AOqpTOHVf1fjKcYBCiWj7MCda7s8Zqt41PhHonGjIalM7BKypGyEpqF6V1qXe2gMyRjOMCfeobi7oTQbN0w29g,Gengis khan't,https://play-lh.googleusercontent.com/a-/AOh14Gj3aRY2cFqxtb9TXspVknYxbU8FkAWrtNUHijAc,2019-07-14T13:59:57.594Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHVf1fjKcYBCiWj7MCda7s8Zqt41PhHonGjIalM7BKypGyEpqF6V1qXe2gMyRjOMCfeobi7oTQbN0w29g,,It good,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
241,241,gp:AOqpTOEMbdaiJI6GDtkcbLwHbYo8NeOJZBV6tKayhxw1wm4vv0O8JMopisdRP4sSFRV3gIphMHXH51bjHKy9Bg,Honotenshi,https://play-lh.googleusercontent.com/a-/AOh14GhZVdez-ts4sMSmAOS4bNXPo7TMpN0zTbkyWoLwEw,2020-11-11T19:03:50.882Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOEMbdaiJI6GDtkcbLwHbYo8NeOJZBV6tKayhxw1wm4vv0O8JMopisdRP4sSFRV3gIphMHXH51bjHKy9Bg,,"A fast response to the crash has led to great expectations, and great results. A suggestion for a future update, choosing what government your vassal states will be, and to remove the bugs that don't allow you on mobile to add leaders and delete formable civilizations on the list.",2020-10-31T08:42:59.151Z,Fixed with update,1.01584_ELA,66,"[{'criteria': 'vaf_games_genre_government_simulation', 'rating': 1}, {'criteria': 'vaf_games_exciting', 'rating': 1}, {'criteria': 'vaf_games_complex', 'rating': 1}]",age.of.civilizations2.jakowski.lukasz,2
242,242,gp:AOqpTOFui_h-kN5tR_NO5sRoaX5BowYJnxf9fPSJ0wXCzpLF1YTEHUohKV-Ywp7BBn4yCnqkQiOrp_kyoAlk_w,Brittany's Paranormal Adventures,https://play-lh.googleusercontent.com/a-/AOh14Gg4dF9n7tp3L72xp9dxcbYfT5_iQ5XbOtqaebx46A,2020-01-13T21:43:25.211Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOFui_h-kN5tR_NO5sRoaX5BowYJnxf9fPSJ0wXCzpLF1YTEHUohKV-Ywp7BBn4yCnqkQiOrp_kyoAlk_w,,Amazing game great job,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
243,243,gp:AOqpTOFHDJgdvWdR2VQ-WNH3S-aaDSG-N5jswFGRn_RHJIA41zLQGo2iGOL5YGw80x4yf_676dExFORbHI4xBQ,Glitchy Mine,https://play-lh.googleusercontent.com/a-/AOh14GjFWvvQqKKctI4xufhxJ9GTarwUPapm2ENPRKArLQ,2020-06-08T19:05:19.140Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOFHDJgdvWdR2VQ-WNH3S-aaDSG-N5jswFGRn_RHJIA41zLQGo2iGOL5YGw80x4yf_676dExFORbHI4xBQ,,Great game!,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_genre_artillery', 'rating': None}, {'criteria': 'vaf_games_smooth', 'rating': None}, {'criteria': 'vaf_games_simple', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
244,244,gp:AOqpTOEkL8wEeQPZRPEmEexiuqSUQ7Ve83DTnioIZUacAMoeEt9Z2IcrOdM2OBO3I8or3pUlDiGvh0ng2e-9GQ,Nick 101,https://play-lh.googleusercontent.com/a-/AOh14GjCbR0rPKpa3cj_g_4wLy0ZsZp4kNHK5nBuxO4YOg,2020-08-07T18:46:06.286Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOEkL8wEeQPZRPEmEexiuqSUQ7Ve83DTnioIZUacAMoeEt9Z2IcrOdM2OBO3I8or3pUlDiGvh0ng2e-9GQ,,Good but crashes alot,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_genre_turn_based_strategy', 'rating': None}, {'criteria': 'vaf_games_classic', 'rating': None}, {'criteria': 'vaf_never_display_make_you_happy_games', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
245,245,gp:AOqpTOEKjVpAv7WCL3fpgEPgbT_bHT1r_0tWWyGi6_jBPlMlhQgQfa8fEBlL6iSntWeSZ1g8xExbM5hLv2gHJw,Jeoffry Grieder,https://play-lh.googleusercontent.com/a/AATXAJzgmfNa5CPbg9N37tXSvJfBtbmAyH-dxURGtBYo=mo,2019-09-09T12:24:29.170Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOEKjVpAv7WCL3fpgEPgbT_bHT1r_0tWWyGi6_jBPlMlhQgQfa8fEBlL6iSntWeSZ1g8xExbM5hLv2gHJw,,Extremly addictive!,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
246,246,gp:AOqpTOGJsA6ZGwkWLVySuVVggncUtRBeZdKRbWDDXEmVScbabGZI9gXchO0h9-E2D4r5H5nzXaQmIxfJwXL62w,Jacerio,https://play-lh.googleusercontent.com/a-/AOh14GhqaROimNw7Dd8QprSadv6C_ZU4mWx5UraHBJnXcw,2018-12-15T18:45:39.501Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOGJsA6ZGwkWLVySuVVggncUtRBeZdKRbWDDXEmVScbabGZI9gXchO0h9-E2D4r5H5nzXaQmIxfJwXL62w,,Fun,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
247,247,gp:AOqpTOEdL07R1PC70ksxWpP00rBB2u5Po3LJ3klF-EsrFN2S0YfYNg-ID9l1Vr7G-PwxxdWuccTN7qu_Z0F4KA,Garo Babaian,https://play-lh.googleusercontent.com/a/AATXAJybpIZGgRG_9sCMK_g5yXUMEL_WaxCY4y8jbCBU=mo,2020-09-08T23:10:47.918Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOEdL07R1PC70ksxWpP00rBB2u5Po3LJ3klF-EsrFN2S0YfYNg-ID9l1Vr7G-PwxxdWuccTN7qu_Z0F4KA,,"In order to fix the ""nex turn"" bug you must always press new game. Press ""Next Turn"" and it will load. Press ""Load Game"". Then Press ""Next Turn"" or ""Diplomacy"". Game is fun but had the 99% lowding bug because of a 1440 game that was over 2,000 turns. If this did not help you do not know how to help. Either try to re-install or just clear data.",,,1.01415_ELA,23,"[{'criteria': 'vaf_games_exciting', 'rating': None}, {'criteria': 'vaf_games_realistic', 'rating': None}, {'criteria': 'vaf_games_relaxing', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,1
248,248,gp:AOqpTOHVzVU_gmZYI1OQ1I8os1c_LBCpr3q7nO_u5-_Qj-RNhFe8UOWalcAlw9WyA0Gt1TOgQt9mm6G4BpkzKg,Kurtis Lind,https://play-lh.googleusercontent.com/a-/AOh14GhRrvgIh36jTq1VEPZO1Er5_YTLrveHHjcluFsIeg,2019-11-17T03:24:53.789Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHVzVU_gmZYI1OQ1I8os1c_LBCpr3q7nO_u5-_Qj-RNhFe8UOWalcAlw9WyA0Gt1TOgQt9mm6G4BpkzKg,,"Great time killer, sandbox experiance. Needs more scenarios!",,,1.01415_ELA,0,"[{'criteria': 'vaf_games_works_offline', 'rating': 1}, {'criteria': 'vaf_games_genre_strategy', 'rating': 1}, {'criteria': 'vaf_games_realistic', 'rating': 2}]",age.of.civilizations2.jakowski.lukasz,0
249,249,gp:AOqpTOHLgIM3dKCCgCPs-gzAuWOYzw749LiGSkTZY09m4nZajGb0bimrRtM06eftaxNig4Q_imW-ITMILn_0Zg,Moonsito,https://play-lh.googleusercontent.com/a-/AOh14GgAP9VgarxVgmd_kahvS50B0Wers6_H8yA4iu4TCQ,2020-10-31T23:26:06.739Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHLgIM3dKCCgCPs-gzAuWOYzw749LiGSkTZY09m4nZajGb0bimrRtM06eftaxNig4Q_imW-ITMILn_0Zg,,"Hi Lukasz, thanks for the update, here are some ideas for newer updates •comanders and new types of units example ( water units - blue/land units-green/air units -white//units with commander will have more chance of defeating stronger units and will look like this 1000¹) • the commands money/diplomacy/development/army would work similar to the command technology •more buff to the rebels •provinces far from capital would rebel if treated bad •hospitals to counterattack disease •trading builds",,,1.014177_ELA,8,"[{'criteria': 'vaf_games_interactive', 'rating': 1}, {'criteria': 'vaf_games_beautiful', 'rating': 1}, {'criteria': 'vaf_games_genre_turn_based_tactics', 'rating': 1}]",age.of.civilizations2.jakowski.lukasz,2
250,250,gp:AOqpTOFruvgY9mNGyr7hdolKChorVHkG63gaX7UNPiPr4HkK50bRKiEVpZzcte32VBJCp5d-MHNLhjkH9qBvng,PotatoMashMan,https://play-lh.googleusercontent.com/a-/AOh14GifklkYKNlT4FsV2Mkx8FtJQQ4sFSzGEsVHy-iG,2020-11-30T07:09:38.216Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOFruvgY9mNGyr7hdolKChorVHkG63gaX7UNPiPr4HkK50bRKiEVpZzcte32VBJCp5d-MHNLhjkH9qBvng,,This is the greatest game ever! It is a ton of fun. It is hard to get good at though the AI is kinda OP in my opinion. But if you changed that this game would be alot better.,,,,0,"[{'criteria': 'vaf_games_simple', 'rating': 1}, {'criteria': 'vaf_games_intense', 'rating': 1}, {'criteria': 'vaf_games_beautiful', 'rating': 1}]",age.of.civilizations2.jakowski.lukasz,2
251,251,gp:AOqpTOEHzZV_CcNcqpuAKRkkSMksPhX0ZdoKHguj0qAtYkNjMtWXsgjNB2sXHf0GqM55g1mBwsRdcvLcHymDYA,onni hh,https://play-lh.googleusercontent.com/a-/AOh14GjM4JChwu0dzutSIN-X3vi-U9sJULIZI-Ip4PzsTw,2019-01-17T11:39:02.331Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOEHzZV_CcNcqpuAKRkkSMksPhX0ZdoKHguj0qAtYkNjMtWXsgjNB2sXHf0GqM55g1mBwsRdcvLcHymDYA,,great,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",age.of.civilizations2.jakowski.lukasz,0
252,252,gp:AOqpTOGVnrsaD2Tm2i9bJD0UbHSfzDFQNikK1JBQFGSDW94_RjqhBdZ1b31X4YmbmMR5IHOSzW0cMsKX6PJGYA,Caleb Lassiter,https://play-lh.googleusercontent.com/a/AATXAJwo06t1CPzWpu1DXThS1rF8c2eZ2SsubABo_Igm=mo,2019-06-02T20:50:01.690Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOGVnrsaD2Tm2i9bJD0UbHSfzDFQNikK1JBQFGSDW94_RjqhBdZ1b31X4YmbmMR5IHOSzW0cMsKX6PJGYA,,pretty good,,,1.01415_ELA,0,"[{'criteria': 'vaf_games_genre_real_time_tactics', 'rating': 1}, {'criteria': 'vaf_games_complex', 'rating': 3}, {'criteria': 'vaf_games_funny', 'rating': 2}]",age.of.civilizations2.jakowski.lukasz,0
253,253,gp:AOqpTOHwOvltTfXr9yK949It2rjTj8xGPno7HoWMkIwj9nQOvuvZG8f2Hte1OByxlYeqK9fFdc9Vnh2HLU6-GA,Taha Ozan the Qxan,https://play-lh.googleusercontent.com/a-/AOh14GigLMyifgW1sj4wxwIOmGKYexRu-DNMHB3u8m6p9Q,2020-11-04T09:23:02.524Z,5,5,https://play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&reviewId=gp:AOqpTOHwOvltTfXr9yK949It2rjTj8xGPno7HoWMkIwj9nQOvuvZG8f2Hte1OByxlYeqK9fFdc9Vnh2HLU6-GA,,WE NEED MORE SCENARIOS,,,1.014177_ELA,0,"[{'criteria': 'vaf_games_genre_tycoon', 'rating': 2}, {'criteria': 'vaf_games_cute', 'rating': 2}, {'criteria': 'vaf_games_subject_tank', 'rating': 2}]",age.of.civilizations2.jakowski.lukasz,2
